0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.108361601,0.033945226,-0.258402153,-0.13422488,-0.353517844,0.011582379,-0.155610826,-0.180032956,0.032264849,-0.139652908,-0.175547366,-0.17236662,-0.150605706,0.110345235,-0.021912202,0.12609722,-0.134569742,0.008396789,0.059028254,-0.171664674,0.128971498,0.030666617,-0.359051129,-0.239141704,0.063710397,-0.040560858,0.224008901,0.088283191,-0.121076714,-0.127345288,-0.168974391,0.115304824,0.246971618,-0.154349655,0.182074934,0.175154922,0.101318485,0.004293283,0.147799834,-0.026392597,0.148932701,0.020775358,-0.105709834,0.044097932,-0.099344619,0.033788968,-0.007766019,0.026694918,0.144925208,-0.281211711,0.15893539,-0.012139842,-0.279677676,0.17861552,0.397311575,-0.115974386,0.745437584,0.263246509,0.363588581,-0.135355827,0.118337367,-0.05226118,0.163573369,-0.159095667,0.044385077,-0.208049028,-0.118945441,0.182191055,-0.108859112,0.079771163,-0.034187751,0.159542357,0.519481419,0.153934043,-0.018289808,-0.354430517,0.24423389,-0.052001195,0.201209326,0.081738687,-0.021510486,-0.038550276,0.352288868,-0.063011957,-0.05487442,0.184623102,0.126089208,-0.1476565,0.099989434,0.091610057,-0.165196154,-0.10742204,-0.26607196,-0.260282285,0.029078377,0.062161607,-0.102493297,-0.110934173,0.184475149,0.011045681
0.009725033,0.042766632,-0.017035081,-0.019897739,-0.198559406,0.087861008,-0.036991696,-0.233345815,0.140659148,-0.09052036,-0.000790465,-0.06158085,-0.051358516,0.09726185,-0.017925584,-0.007242309,-0.057631214,0.043700839,0.0346627,0.037299184,-0.018679409,-0.000947465,-0.299411347,-0.035019183,0.043260164,-0.039913221,0.169503168,0.017300165,-0.095124607,-0.254368471,-0.04441772,-0.137877498,0.02843881,-0.037923924,0.157487182,0.006478045,0.040877169,-0.093835398,-0.047669726,0.056269703,-0.11128875,0.039457471,0.006560176,-0.01256767,-0.073496777,0.045363209,0.046708488,0.102806949,0.095213365,-0.116000291,-0.079826965,0.034801662,-0.08520913,0.022925499,0.180993446,0.0643722,0.399399065,0.159708792,0.230631733,-0.124615351,0.097245464,-0.063645856,0.209464639,0.038395866,0.089142758,-0.016227172,-0.042111683,0.110287714,-0.100141354,-0.028354671,0.024740344,0.071136461,0.30360116,0.073935558,-0.036508917,-0.078828865,0.179849989,-0.012605927,-0.281787452,-0.052511585,-0.035488532,0.008593543,0.152952397,-0.027437695,-0.000214662,0.015797566,0.048938463,0.020788451,0.002123763,-0.066150637,-0.014940061,-0.070768749,-0.066246358,-0.06224234,0.032168591,0.293302,-0.034051844,0.034530626,0.034731228,0.031298443
-0.039259818,0.031589577,-0.070323193,-0.388636443,-0.262360485,0.14406941,-0.262746805,-0.158575169,0.182303141,-0.034390724,0.12720336,-0.155791768,-0.112203502,0.031945911,-0.124869681,-0.12932402,-0.165690875,0.097613116,-0.10940844,-0.106003617,0.175887577,0.180644732,-0.28546336,-0.079283338,0.055120319,-0.060717864,0.060995502,-0.052978625,-0.25813687,-0.077230256,0.116515955,-0.010403003,0.35709866,-0.120016896,-0.037507153,-0.025680302,0.121014626,0.021839164,-0.020846395,-0.009346505,0.063951672,0.133827532,0.010180765,-0.034452364,-0.009940848,0.011148522,0.241112978,0.024309146,-0.143394694,-0.001061838,0.018917861,-0.221057856,-0.009011847,0.034560373,0.146418744,-0.001048056,0.498224941,0.166363722,0.3411753,-0.155218916,0.410832418,-0.213355942,0.188575025,-0.048452956,-0.136670904,-0.267976725,-0.209702877,0.046199061,0.006915681,0.127626739,0.374556435,0.005144624,0.214502556,-0.058127784,0.003168017,-0.112547944,0.042634921,-0.035696814,0.064225046,0.009240636,-0.125789879,0.06259007,0.23908767,-0.087220224,-0.210660135,-0.171103519,-0.14179718,0.051638405,0.085113801,-0.181311648,0.029770243,-0.060499888,-0.360352528,-0.249231578,-0.073368168,0.008331201,-0.260127459,0.199361177,0.053643492,0.004820946
-0.002695835,0.124140344,-0.120338391,-0.023647379,-0.171119162,0.20847965,-0.116961304,0.047261807,-0.132609272,-0.176258038,-0.081153113,-0.128561943,-0.130310352,-0.031320321,-0.039092329,0.0694944,-0.192349297,-0.062414317,0.223089459,-0.126032802,0.021606731,0.007854004,-0.323795638,-0.177439632,0.041049327,-0.346339851,0.350060601,0.037616564,-0.216211851,-0.0079867,-0.09305991,0.152982914,0.142278464,-0.279132047,0.054017044,0.27831644,0.031044574,0.023684803,0.043727967,-0.085936499,-0.037748471,0.050036748,0.072514187,0.054252316,-0.135508269,-0.158518015,0.141811148,0.149767255,0.107284339,0.04501887,-0.016881795,-0.075722353,-0.352593034,0.275654107,0.422596161,-0.360271589,0.790572835,0.24299212,0.403137848,0.020402531,0.17479007,-0.142115848,0.326662786,-0.213682667,-0.161168171,-0.24446075,-0.041111878,0.300460573,0.057645205,-0.13559692,0.004250958,0.228272906,0.508766405,-0.009508653,-0.190235742,-0.26984711,-0.042922255,0.067824157,0.383841067,0.112404309,-0.215312036,0.100287346,0.201475241,-0.061896572,0.005569497,0.149178552,0.117950219,0.045160006,0.015013885,0.179159461,-0.121861518,0.043366489,-0.303048083,-0.121874422,0.099879999,0.133023052,-0.01039665,0.017785925,0.020613596,0.098489308
0.041409153,0.005637312,-0.183535108,0.016213529,-0.221482743,0.014187731,-0.123991949,-0.071686744,0.111949724,-0.039052048,-0.063117364,-0.087809917,0.007883977,-0.006163154,-0.067225684,0.026596665,-0.063746687,-0.033708323,0.085582645,-0.001388466,0.066449675,0.015522056,-0.224224185,-0.093041832,0.009585094,-0.113413377,0.070865067,0.027697176,-0.022831812,-0.090474333,-0.110990182,0.008311394,0.142986343,-0.071981755,0.002838039,0.112277854,0.04161705,-0.003490499,0.086811257,-0.018096801,0.060015665,0.077570018,-0.063096956,-0.018510938,-0.063233394,0.001424579,-0.002237854,0.058120623,0.061114168,-0.126844369,0.044423131,0.012421768,-0.093927623,0.12109935,0.088626225,-0.086552345,0.382684405,0.215178001,0.193660146,-0.021748218,0.055566649,-0.009872756,0.14275728,-0.028860265,0.004860807,-0.053941623,-0.042467351,0.111819395,-0.02058064,0.015623649,0.043938162,-0.016193807,0.315367876,0.058822117,-0.020707206,-0.147862276,0.075425572,-0.010891498,0.094143292,-0.008398833,-0.06677575,-0.043017069,0.098810896,-0.065158358,-0.057792968,0.039878777,0.031940268,0.015573343,0.011879182,0.068570535,-0.071612591,-0.040025392,-0.096957509,-0.12973927,-0.020974438,0.095713867,-0.01990308,-0.075745083,0.101117283,0.019064898
-0.263371667,0.369857844,-0.234577971,-0.052591272,-0.148753967,0.01576598,-0.297385545,-0.015957849,-0.093576747,-0.376143478,-0.108149293,-0.191262754,0.021448411,0.087607564,0.086459856,-0.053039704,-0.035077007,-0.000936849,-0.078067347,0.080850177,0.11194541,-0.026392321,-0.147381153,-0.022238259,-0.292611544,-0.030698787,0.01020802,-0.035645168,-0.08211924,0.04021388,0.001138268,0.050403214,0.126143745,-0.058807126,0.110875109,0.13545461,0.195127876,0.191090357,0.228215696,-0.1315182,0.092660095,0.070930436,-0.186256125,-0.157133155,-0.070549556,-0.036230878,-0.0486129,0.189434912,0.191320653,0.003894985,-0.009711084,0.095838926,-0.084450931,0.061037904,-0.002584634,0.050222316,0.168066994,0.168369057,-0.018258077,-0.018499362,-0.062352405,-0.167109412,0.315465988,-0.124945587,-0.058099799,0.03323527,-0.127800999,0.115843752,0.01484156,0.103225278,-0.151130871,0.055952451,-0.06522493,-0.265697673,-0.245407189,-0.015825851,-0.044367994,-0.144380857,0.155624452,0.059914185,0.094550947,-0.20475524,0.046934029,0.029840274,0.055503444,-0.074127767,0.179299244,-0.071219353,0.247691342,0.103223854,0.235005939,0.01871214,0.011512884,-0.33090511,0.044315289,0.039311095,0.168057543,-0.189463764,0.001607869,-0.052313062
-0.033904172,0.178995007,-0.082559909,-0.009458854,-0.218379455,0.064695367,-0.027368361,-0.202794621,0.006703924,-0.098647013,-0.00179856,-0.039963575,0.037115542,0.077218703,0.185782015,-0.036507846,-0.094538957,0.015011877,0.021914621,-0.005511775,0.010083367,0.051217085,-0.206728277,-0.107386635,0.090511282,-0.106113761,0.139493873,-0.009757885,0.05068792,-0.131002188,-0.086263944,-0.058513549,0.203211726,-0.008503611,0.011806423,0.136526795,-0.032085277,-0.014808926,0.05177536,-0.031893138,-0.00680535,-0.025820939,-0.107572091,0.062654121,-0.066118498,0.034668209,0.097526777,0.076581919,0.115659636,-0.109789361,-0.008982669,-0.018553499,-0.033962556,0.085809405,0.092058942,-0.015869274,0.373822668,0.310302785,0.185453791,0.034592764,-0.050528333,-0.019911516,0.236343284,-0.105578595,-0.012083203,0.031465392,-0.028944311,0.120943929,-0.051437709,0.176223144,-0.077671074,0.095077044,0.252202574,0.079729821,-0.128893777,-0.008512999,0.017155843,-0.024024667,0.000637136,-0.089665598,-0.150698214,0.060992625,0.176335323,-0.028154938,-0.039875609,0.106012125,-0.036674384,-0.093907788,0.07065377,-0.038086923,-0.11066666,-0.049672432,-0.250805064,-0.288454765,-0.108236212,0.086547679,-0.04846587,0.003368278,0.004862169,0.077966636
-0.031708241,0.03015792,-0.107584235,0.022468982,-0.157000195,-0.005968615,-0.139804894,-0.094971367,0.07283234,0.003385548,0.067946157,0.001870907,0.02200426,0.045712575,-0.02204957,0.046471687,-0.053550874,-0.015908289,-0.009455819,0.020831597,0.071330567,-0.068451012,-0.172294019,-0.106708791,-0.010417819,-0.080915769,0.046502729,0.004195268,-0.099443908,-0.03726034,-0.108243198,0.073020776,0.095268112,0.002328898,0.077092916,0.01536342,-0.023116435,0.041430088,0.013929475,-0.003111101,0.022116394,0.001684858,-0.010536953,0.060323656,-0.018533411,-0.017804577,0.003254082,0.028537155,-0.020724385,-0.082464987,-0.010237793,0.057786658,-0.027795985,-0.010122455,0.057402311,-0.002701809,0.254926836,0.174221518,0.102790397,0.003126139,0.117092345,-0.055477066,0.119840399,-0.038504683,0.022590035,-0.084210608,-0.057863874,0.080217994,0.012767573,-0.016866729,0.013049835,0.075351713,0.158687889,0.044415018,0.020021487,-0.151162228,0.032598798,-0.034046919,0.009013259,-0.011545155,-0.072558379,-0.03871424,0.116168346,-0.010350595,-0.074394275,0.04367025,-0.01016549,-0.066533307,-0.003919698,-0.041892361,-0.033802266,0.0195299,-0.113971312,-0.091296361,-0.021903248,0.037246954,0.011613209,-0.031551593,0.03141552,0.067430918
0.027184037,-0.106677156,0.044901569,-0.025513751,-0.229432517,0.009312946,0.112602116,-0.178927388,0.183616298,0.043222835,-0.018497782,-0.030839629,-0.091266924,0.092371001,-0.000959903,0.000196638,-0.07750548,-0.018508361,-0.095194868,-0.073997679,0.072358467,-0.27852606,-0.14403538,-0.175073582,-0.025921871,0.051969756,0.00542548,-0.019684993,-0.074772283,-0.214620102,-0.102926975,-0.04686354,0.095487696,-0.095069554,0.026158388,0.13177691,-0.03390379,-0.020629103,-0.077013522,-0.174614247,0.077679802,0.082875639,-0.048885572,-0.039330822,-0.052449035,0.086319476,0.13271995,0.081768111,0.083038345,-0.070028059,0.024354349,-0.129000533,-0.077567114,0.049737167,0.178489723,-0.087799836,0.335377562,0.073084824,0.104415741,0.008149631,0.136525621,0.011882058,0.186443555,-0.128711817,-0.262441981,-0.036522541,-0.093998541,-0.013406626,-0.024787231,-0.042824079,-0.076857286,0.028926081,0.103676043,0.104052135,-0.098424867,-0.202112697,0.10524609,-0.038881327,-0.058951911,0.035991623,-0.180465203,0.002199902,0.038990123,-0.055010681,-0.224941814,0.054820378,0.043558529,-0.077896954,-0.001006228,-0.024609244,-0.15651574,0.050126671,-0.174197187,-0.322053645,0.061462621,0.012158655,0.05449615,0.073677581,0.01329654,-0.114387411
0.035015065,0.00921939,-0.105065679,-0.014700504,-0.306463254,0.048354669,-0.031517556,-0.274918776,-0.044782246,-0.076714009,-0.17931326,-0.027407143,0.020224717,-0.015015518,0.044359659,0.063431235,-0.106969262,-0.061906462,0.085928537,-0.007076701,0.023674191,-0.011398984,-0.224380652,-0.192909686,0.018374181,-0.113010468,0.103667864,-0.028028559,-0.078875367,-0.136179725,0.014436701,0.002778309,-0.029693727,0.013433428,0.121583797,0.101430937,0.073239147,0.062650432,-0.064204951,-0.039891141,0.071279098,0.072613019,0.018354719,0.048097511,0.056387316,-0.010568042,0.094221126,0.012687777,0.047515467,-0.055486829,-0.05709254,-0.00832604,-0.061227386,-0.000549956,0.124507851,-0.122125082,0.28988177,0.163746881,0.09940798,-0.042075506,-0.003895354,-0.112615389,0.187566357,-0.134596057,0.021564306,-0.028720659,-0.086105334,0.210913175,-0.073752939,0.120120564,-0.033343345,0.050143665,0.323151423,0.036824148,-0.174240878,-0.150519454,0.058919302,-0.00170084,0.07133463,-0.104391551,-0.107835173,0.062318007,-0.050302455,-0.062123472,0.030081482,0.031083745,0.037606106,0.028722286,-0.015508119,0.008478729,0.029282973,0.017719359,-0.173459626,-0.204938802,-0.019448813,0.047531699,0.032514639,-0.041371125,0.094798517,0.078754006
-0.041808948,0.101436363,-0.078769595,-0.052310413,-0.34148208,-0.069017151,0.151943013,-0.095671557,0.036618692,-0.18147417,-0.102669611,-0.042112387,-0.195703408,0.06838332,-0.01840496,0.076082755,-0.102341019,-0.093472452,-0.047190801,0.035846273,0.039884682,0.038733687,0.072959372,-0.23636413,0.133643834,-0.024407261,0.14448991,-0.0800469,-0.15486389,-0.015969159,-0.013874399,-0.176934016,0.04758453,0.089478953,0.11239494,0.059445484,-0.139214856,0.017371597,-0.097905616,-0.142466796,-0.008646699,0.022722208,0.000128944,0.22756319,0.017333904,-0.050729486,0.031172691,-0.063130309,0.022509675,-0.14235551,-0.081117743,0.064787199,-0.097027999,0.098007132,0.082667943,-0.059566716,0.392127197,0.201300871,0.067976841,0.110287928,0.002439662,-0.158451557,0.073919765,-0.18309649,-0.086372176,0.195331095,0.05876609,0.034682589,-0.067206936,-0.011116798,-0.021105477,0.24753488,0.289350421,0.070183762,-0.096667502,-0.03486114,-0.04640204,0.042289678,0.005068824,0.000114021,-0.174565998,0.085661896,0.002346619,-0.088895531,-0.08298369,0.191431024,-0.058395615,0.014434719,0.218224507,-0.001743602,0.153540136,0.109854794,-0.118924526,-0.133156608,-0.180009958,0.037292978,-0.078081104,-0.046195859,-0.164132057,-0.00208514
0.064017159,-0.033591645,-0.124186553,-0.062362929,-0.216570491,-0.0474722,-0.080335786,-0.124530272,0.228497481,-0.024356713,-0.139282568,-0.077075473,-0.111577433,0.152920524,-0.221669189,0.039147965,-0.171344895,-0.0132787,0.047110037,-0.144700108,-0.057825108,0.129133108,-0.207615275,-0.156714775,0.075213258,-0.135768147,0.196583609,-0.039671498,-0.069970849,-0.167962629,-0.151725353,0.020075715,0.197369846,-0.092425813,0.17347984,0.164702348,0.10210153,0.004499985,0.020993813,0.023272534,0.031984936,0.005491997,-0.087059026,-0.013366369,0.043262541,0.07424999,0.118850734,-0.035594279,-0.004317139,-0.19469263,0.001607438,0.017305058,-0.218509616,0.183348462,0.161199306,-0.06273681,0.52173637,0.167608788,0.271070515,-0.107616165,0.145832605,-0.040458885,0.160932997,-0.092293073,0.085780097,0.037524622,-0.182336443,0.038181651,0.046741694,-0.001923335,0.071101563,-0.031626576,0.409236303,0.11741468,-0.076485978,-0.231529949,0.198304871,-0.08555295,-0.078602119,0.017841772,-0.053716451,0.055910139,0.249920317,-0.162759884,-0.100645447,0.081544589,-0.02586432,-0.050934223,0.006413226,0.019314542,-0.061353568,-0.073298204,-0.082660079,-0.097817647,-0.134023481,0.128448691,-0.117969271,0.014061127,-0.004289806,0.006901659
0.045327368,0.031187974,-0.174614649,-0.040764416,-0.146354559,0.03485569,-0.070285075,-0.117570759,0.120536645,-0.045423151,-0.068675943,-0.060455695,-0.02577007,0.117559556,-0.082520956,0.074401704,-0.149953203,-0.022528821,0.112741007,0.037989916,0.046725342,0.110880438,-0.200747167,-0.039577162,0.075923594,-0.059446674,0.162269201,0.09429084,0.0566628,-0.198783809,-0.094378046,0.005208181,0.139499561,-0.049581169,0.101440416,0.08842134,0.045074445,0.023186369,0.132369364,-0.02728883,0.079768471,0.073601024,-0.029738635,-0.003201102,-0.050567997,-0.031982725,0.035782178,0.081884147,-0.015995354,-0.114362694,-0.004568607,0.079798063,-0.107232235,0.127212515,0.183375275,-0.013265033,0.365502537,0.21635744,0.294978991,-0.091522842,-0.016672591,-0.029939942,0.102977039,-0.043112125,0.082661269,-0.060607846,-0.14415192,0.082238954,-0.03000661,0.088358508,-0.004960411,0.00015479,0.361353754,0.159344574,-0.063505309,-0.125315529,0.002148448,-0.023736178,-0.090092692,0.0628647,0.000586394,-0.056730569,0.209581943,-0.018275445,-0.008689792,0.06350233,-0.121402111,-0.091731992,0.053733628,-0.036651008,-0.027358537,0.043106081,-0.072613401,-0.085401423,-0.066007926,0.137262503,0.011608146,-0.039233542,0.040614318,0.073922259
0.048935295,0.082688513,-0.224477469,0.006282942,-0.365969458,0.066416367,-0.172255723,-0.180704149,-0.178177387,-0.086279379,-0.123193384,-0.060378224,0.114196386,-0.050204872,0.243447391,0.076346696,-0.207970898,-0.101947414,0.014399026,-0.037921271,0.0442299,-0.107709259,-0.424230235,-0.118138279,0.088867693,-0.123328638,0.149947099,-0.028119798,0.040274172,-0.070755897,-0.164515014,0.071493961,0.033629619,-0.004560059,0.120035593,0.065688499,0.06079384,0.168439301,-0.140453707,0.039132845,0.096925246,-0.083651603,0.122284514,-0.086937298,0.120260683,-0.227628245,0.059096269,0.133935686,0.183067462,-0.139114975,0.1173791,0.146943128,-0.017248009,-0.051360268,0.170485666,-0.152567366,0.384996985,0.191512333,0.184007764,-0.072479774,0.036222838,-0.220597626,0.123422068,-0.015980812,0.014939343,-0.172166478,-0.12787122,0.28728921,-0.175315096,0.048135966,0.12237693,0.059462414,0.291258777,-0.002103956,-0.075560159,-0.165435962,0.156358304,0.090245077,0.140722234,-0.062277685,-0.116946547,0.02382485,0.109141834,0.018888738,0.166468764,0.034846705,0.133477445,-0.045194253,0.087037866,-0.056813679,-0.135624716,0.000214013,-0.213002483,-0.197135058,-0.066528416,-0.107994309,0.006051672,0.060471831,0.2373541,-0.112554577
0.064715258,0.121179354,-0.236665216,-0.076935314,-0.249206175,-0.003911535,-0.164603543,-0.089985794,0.044045967,-0.071780136,-0.138303781,-0.152478259,-0.001205258,0.0490617,-3.63E-05,0.081040893,-0.044970786,-0.141211917,0.059159767,-0.022325651,0.082868304,-0.046122991,-0.246760589,-0.07832222,-0.022520575,-0.175370786,0.029065777,-0.080422117,0.04554546,-0.03007767,-0.191257313,0.213488887,0.135604069,-0.04952095,0.143260132,0.146766864,-0.046194995,0.051473853,0.035463316,-0.041715241,0.112594813,0.056852647,-0.053104328,0.060867773,0.013965666,0.004381987,0.010415198,-0.048977968,-0.024588837,0.014846731,-0.028978577,0.150728224,-0.101246883,0.062451295,0.147615133,-0.081947739,0.449750583,0.176735753,0.198009258,-0.048110334,0.174067937,-0.156076881,0.230764123,-0.130805701,-0.011697243,-0.06869126,-0.003346129,0.092527409,-0.051327152,0.16291272,-0.02179565,-0.044743967,0.289983022,0.07450212,-0.179728589,-0.10931176,0.024354863,-0.107511368,-0.0365857,0.022909629,0.07331021,0.055662025,0.101982376,0.022535702,-0.053721377,0.027344679,-0.056964489,0.008846289,-0.001717237,-0.020212306,-0.045951749,-0.026858993,-0.213695684,-0.09522505,0.021361554,-0.025291867,0.000852709,-0.094079455,0.04715445,0.039159328
0.0284734,-0.023623293,-0.004962967,-0.121476043,-0.239852765,0.01719288,-0.026731536,-0.144004518,0.10691766,0.020769177,-0.034222812,-0.106726162,-0.147294422,0.043372184,-0.067737482,-0.082241205,-0.227111989,-0.046034009,0.029521242,0.009117813,-0.035106611,0.079804507,-0.186771587,-0.124125452,0.071577746,-0.127960316,0.055660024,-0.052189164,-0.050775672,-0.082272851,-0.211236017,0.038890245,0.159180164,-0.020962173,0.146176117,0.077141307,0.065137732,-0.135798537,-0.008495179,-0.079124666,0.073622432,-0.034860375,0.023453292,0.091600018,-0.06950745,0.02214052,-0.047898257,0.002714644,0.071908447,-0.073598324,0.051038147,-0.049531595,-0.08639582,0.045339669,0.13972763,-0.086312762,0.412369907,0.175537134,0.218762137,-0.043361479,0.079544891,-0.039552532,0.137300115,-0.06759769,-0.078752435,-0.012382743,0.05934025,0.032051991,-0.003683308,0.077554717,0.057297352,-0.104212408,0.286855742,0.090965311,-0.036294752,-0.146169376,0.044922614,-0.021828132,-0.0344553,0.007444404,-0.002976946,-0.028342546,0.201811443,-0.03912553,-0.02124397,0.129343688,-0.029704183,0.024766531,-0.017499404,-0.112322719,-0.008778215,-0.067518451,-0.14944142,-0.15371653,-0.002515964,0.012051279,-0.101770569,0.013762813,-0.07019182,0.043044632
